0.0,0.2816275546874998,-0.04049222167968747,-0.09377072607422043,-0.03633454961832072,-0.3455448702290076,-0.04273468702290073,26.69470588235294,-0.29907298251436687,-2.6975192953018685,-0.6749741304953575
0.5082988739013672,0.25529133642578095,0.021757021484375083,-0.11771274267578313,-0.06686890076335894,0.15827192366412213,-0.0732690381679389,26.64764705882353,0.13770056115760546,-2.4204523357300123,-0.9105371673839198
1.015885829925537,0.2672623447265623,-0.030915415039062477,-0.07940551611328317,0.1926730839694657,0.14300474809160302,0.10993706870229009,26.69470588235294,-0.182249952005184,-2.6370254118789025,-0.5941926499496624
1.5234756469726562,0.2026188999023435,-0.04049222167968747,-0.057857701171876386,-0.11267042748091605,-0.3150105190839694,0.12520424427480917,26.64764705882353,-0.4124220596848608,-2.731810088652366,-0.5121618913168536
2.03128981590271,0.23134931982421847,0.014574416503906229,-0.09377072607422043,-0.17373912977099248,-0.1165372366412214,0.07940271755725192,25.988823529411768,0.05017567044134649,-2.6698374172186505,-0.6749205499343792
2.5388388633728027,0.31993478124999974,0.009786013183593734,-0.04828089453125095,-0.08213607633587783,0.17353909923664124,0.14047141984732825,26.64764705882353,-0.051852865879370116,-3.106797882227086,-0.14047761557867605
3.046672821044922,0.29599276464843727,0.007391811523437486,-0.024338877929688252,-0.03633454961832072,-0.1318044122137405,-0.012200335877862567,27.40058823529412,-0.0814003979050654,-3.319063672963501,-5.7826942869709796e-05
3.5543038845062256,0.25050293310546845,-0.0045791967773437525,-0.04349249121093912,0.07053567938931282,-0.02493418320610674,0.10993706870229009,26.64764705882353,-0.141588713124111,-3.1390731927112,-0.13975182221377655
4.062185764312744,0.30556957128906226,-0.04049222167968747,-0.03870408789062729,0.16213873282442748,-0.02493418320610674,0.20154012213740458,27.44764705882353,-0.3110270805041864,-3.132586324140462,0.0566487765278586
4.569714784622192,0.2888101596679684,0.014574416503906229,0.07382339013671668,-0.08213607633587783,-0.16233876335877861,-0.05800186259541984,26.64764705882353,0.044995490792982096,-3.0494959397267527,0.8396002172726055
5.0773468017578125,0.29359856298828113,-0.05964583496093745,-0.07461711279296956,-0.021067374045801834,-0.1165372366412214,0.03360119083969468,26.69470588235294,-0.5018938466370316,-2.9747234832062146,-0.21225369852887033
5.584897756576538,0.3223289829101561,-0.0069733984375,-0.021944676269532337,0.17740590839694637,-0.05546853435114496,0.14047141984732825,27.44764705882353,-0.034080583598575916,-3.5383673536129088,0.23943505880030724
6.092703819274902,0.20501310156249986,-0.021338608398437486,-0.019550474609376423,-0.05160172519083961,-0.1318044122137405,0.07940271755725192,26.64764705882353,-0.23941818957866734,-3.450685851622852,0.219025295817297
6.600231885910034,0.2888101596679684,-0.2727297827148437,-0.029127281250001857,-0.06686890076335894,-0.07073570992366407,0.094669893129771,25.988823529411768,-1.7080793144807551,-2.1189588882950146,0.2533970034404772
7.1077446937561035,0.29599276464843727,-0.023732810058593734,0.009179945312498106,0.009466977099236384,-0.04020135877862585,0.1710057709923664,25.988823529411768,-0.21608839607312635,-3.6249962685451704,0.6258105161166048
7.615248680114746,0.25529133642578095,0.02415122314453133,-0.0051852646484391585,0.0400013282442746,0.11247039694656502,0.018334015267175596,27.44764705882353,0.18785852065630423,-3.5465128390175407,0.5216093062488112
8.12275767326355,0.3175405795898436,-0.0069733984375,0.004391541992186276,-0.08213607633587783,0.051401694656488583,0.18627294656488552,26.03588235294118,-0.10867253735650595,-3.676970636440598,0.687795904604883
8.630271673202515,0.23374352148437483,-0.009367600097656248,-0.10334753271484587,-0.2042734809160307,-0.04020135877862585,-0.05800186259541984,26.64764705882353,-0.24073994927364645,-2.8321724689533707,-0.21867736095802914
9.137869834899902,0.25529133642578095,0.00020920654296874286,-0.03152148291015777,-0.005800198473282503,-0.05546853435114496,-0.05800186259541984,25.988823529411768,-0.16095927503653795,-3.509894230833666,0.33170916056856703
9.645865678787231,0.26007973974609344,-0.33976742919921865,-0.14404896093750175,-0.03633454961832072,-0.07073570992366407,0.15573859541984736,26.69470588235294,-2.059803030174659,-1.7046440226877326,-0.3185032801716867
10.153367757797241,0.21937831152343734,-0.07401104492187494,0.03551616357421672,-0.18900630534351137,0.005600167938931255,-0.012200335877862567,26.69470588235294,-0.9818740355720676,-3.0228501536301993,1.020372560589888
10.660881757736206,0.25529133642578095,0.2563887841796875,0.02354515527343537,-0.11267042748091605,-0.10127006106870229,0.003066839694656487,26.69470588235294,1.4048511767124037,-2.1202673804065655,0.8743133165881426
11.16841197013855,0.30556957128906226,0.004997609863281238,-0.09377072607422043,-0.11267042748091605,0.036134519083969474,0.12520424427480917,25.988823529411768,-0.34820385080234495,-3.1868169914654563,0.10391470146915738
11.675965070724487,0.2121957065429685,0.00020920654296874286,-0.019550474609376423,0.009466977099236384,0.051401694656488583,0.20154012213740458,26.69470588235294,-0.3759053936046399,-3.616734816578786,0.629930990204226
12.183479070663452,0.3031753696289061,-0.030915415039062477,-0.019550474609376423,-0.12793760305343538,-0.009667007633587632,0.12520424427480917,26.60058823529412,-0.6642039448558287,-3.559266371433183,0.7510850847178531
